PERSONAJE,ORIGEN,FACCION,ACTIVIDAD,CARGO
Carios,indio,guaraní,,
Chaneses,indio,guaraní,,
Lorenzo Moquirara,indio,guaraní,,
Tinbuay,indio,guaraní,,
Xaralles,indio,guató,,
Indio orejon,indio,inca,,
Tarapecoas,indio,inca,,
Pedro de Mendoza,indio,iralista,,
Abacote,indio,mataco-guaycurú,,
Agaces,indio,mataco-guaycurú,,
Guajarapos,indio,mataco-guaycurú,guaycurú,
Guaycarias,indio,mataco-guaycurú,guaycurú,
Payaguás,indio,mataco-guaycurú,,
Juan Perez,indio,,,
Pero Hernández,conquistador,alvarista,administrativo,escribano
Pedro de Mendoza,conquistador,alvarista,militar,adelantado
Alvar Nuñez Cabeza de Vaca,conquistador,alvarista,militar,adelantado
Melchor Nuñez,conquistador,alvarista,militar,capitán
Luis de Miranda,conquistador,alvarista,militar,dramaturgo
Pedro de Melina,conquistador,alvarista,militar,regidor
Francisco de Loudoño,conquistador,alvarista,militar,teniente de gobernador
Alonso del Castillo,conquistador,alvarista,militar,
Antón del Castillo,conquistador,alvarista,militar,
Antonio Higuera,conquistador,alvarista,militar,
Cristoval Brabo,conquistador,alvarista,militar,
Francisco Delgadillo,conquistador,alvarista,militar,
Franco Ruiz,conquistador,alvarista,militar,
Garcia,conquistador,alvarista,militar,
Gonzalo Portillo,conquistador,alvarista,militar,
Gregorio de Acosta,conquistador,alvarista,militar,
Juan de Sotelo,conquistador,alvarista,militar,
Pedro de Esquivel,conquistador,alvarista,militar,
Pedro Estopiña Cabeza de Vaca,conquistador,alvarista,militar,
Luis de Herresuelo,conquistador,alvarista,religioso,gerónimo
Juan de Zalazar,conquistador,alvarista,religioso,mercedario
Francisco Gonzalez Paniagua,conquistador,alvarista,religioso,
Pero Diaz del Valle,conquistador,iralista,administrativo,alcalde
Felipe de Cáceres,conquistador,iralista,administrativo,contador
Baldes,conquistador,iralista,administrativo,escribano
Bartolomé Gonzalez,conquistador,iralista,administrativo,escribano
Pedro Dorantes,conquistador,iralista,administrativo,factor
Andres Fernandez,conquistador,iralista,administrativo,tesorero
Garcia Benegas,conquistador,iralista,administrativo,tesorero
Juan de Cáceres,conquistador,iralista,administrativo,tesorero|contador
Alonso de Angulo,conquistador,iralista,militar,alcalde
Francisco Galan,conquistador,iralista,militar,alcalde
Alonso de Valenzuela,conquistador,iralista,militar,alcalde|regidor|militar|capitán
Bartolomé de la Amarilla,conquistador,iralista,militar,alguacil
Juan de Salazar Despinosa,conquistador,iralista,militar,capitán|regidor|tesorero
Domingo de Irala,conquistador,iralista,militar,gobernador
Francisco de Vergara,conquistador,iralista,militar,gobernador
Pero Benites,conquistador,iralista,militar,regidor
Juan de Ortega,conquistador,iralista,militar,teniente de gobernador
Alonso Cabrera,conquistador,iralista,militar,
Carlos de Guevara,conquistador,iralista,militar,
Fernan Arias de Mansilla,conquistador,iralista,militar,
Francisco Alvarez Gaitan,conquistador,iralista,militar,
Francisco de Coimbra,conquistador,iralista,militar,
Galiano de Neyra,conquistador,iralista,militar,
Juan de Ayolas,conquistador,iralista,militar,
Juan Xuare,conquistador,iralista,militar,
Lopez de los Rios,conquistador,iralista,militar,
Martin de Orue,conquistador,iralista,militar,
Solorzano,conquistador,iralista,militar,
Alonso,conquistador,iralista,religioso,franciscano
Bernardo de Armenta,conquistador,iralista,religioso,franciscano
Francisco de Andrada,conquistador,iralista,religioso,franciscano
Juan Gabriel de Lescano,conquistador,iralista,religioso,gerónimo
Francisco de Andrada,conquistador,iralista,religioso,
Sancho de Salinas,conquistador,iralista,,alguacil
Baltasar de Sevilla,conquistador,iralista,,
Francisco de Mendoza,conquistador,iralista,,
Francisco Romero,conquistador,iralista,,
Gonzalo de Acosta,conquistador,iralista,,
Hernando de Sosa,conquistador,iralista,,
Juan Vizcaino,conquistador,iralista,,
Lope Dagarte,conquistador,iralista,,
Pedro Doñate,conquistador,iralista,,
Rodrigo Gomez,conquistador,iralista,,
