ID,PERSONAJE,VARIANTES,ORIGEN,FACCION,ACTIVIDAD,CARGO
ABA,Abacote,,indio,mataco-guaycurú,,
AGA,Agaces,,indio,mataco-guaycurú,,
ADM,Agustin de Madrid,,conquistador,,,
ALC,Alonso Cabrera,Cabrera,conquistador,iralista,militar,
ALA,Alonso de Angulo,,conquistador,iralista,militar,alcalde
ADV,Alonso de Valenzuela,,conquistador,iralista,militar,alcalde
ADC,Alonso del Castillo,,conquistador,alvarista,militar,
ALL,Alonso Lebron,"Alonso, Alonso Lebrón, fray Alonso",conquistador,iralista,religioso,franciscano
ANCV,Alvar Nuñez Cabeza de Vaca,Cabeza de Vaca,conquistador,alvarista,militar,gobernador
ANF,Andres Fernandez,"Andrés Hernandez, Hernández",conquistador,iralista,administrativo,tesorero
ANM,Andrés Montalvo,,conquistador,,,
ANC,Antón del Castillo,Anton Martin del Castillo,conquistador,alvarista,militar,
AME,Anton Martin Escaso,"Antón Martín, Escaso",conquistador,,militar,
ADA,Antonio de Ayala,,conquistador,,administrativo,escribano
ANH,Antonio Higuera,,conquistador,alvarista,militar,
ANP,Antonio Pineda,,conquistador,,,
BDS,Baltasar de Sevilla,,conquistador,iralista,,
BDA,Bartolomé de la Amarilla,,conquistador,iralista,militar,alguacil
BAG,Bartolomé Gonzalez,Bartolomé González de Villaverde,conquistador,iralista,administrativo,escribano
BEA,Bernardo de Armenta,"Bernardo de Armentia, Fray Bernardo",conquistador,iralista,religioso,franciscano
BDC,Bernardo de Castañeda,,conquistador,,,
CAR,Carios,,indio,guaraní,,
CDG,Carlos de Guevara,,conquistador,iralista,militar,
CAD,Carlos Dubrin,Dubrin,conquistador,,,
CHA,Chaneses,,indio,guaraní,,
CRB,Cristoval Brabo,Xrispoval Bravo,conquistador,alvarista,militar,
DAD,Damian Dorias,,conquistador,,,
DIP,Diego portugues,,conquistador,,,
DDI,Domingo de Irala,,conquistador,iralista,militar,gobernador
DOM,Domingo Martínez,Martinez,conquistador,,religioso,
EDV,Estevan de Vallejos,,conquistador,,,
FDC,Felipe de Cáceres,,conquistador,iralista,administrativo,contador
FAM,Fernan Arias de Mansilla,"Hernandarias de Mansilla, Fernando Arias",conquistador,iralista,militar,
FAG,Francisco Alvarez Gaitan,"Francisco Alvarez, Francisco Álvarez Gaytán",conquistador,iralista,militar,
FDA,Francisco de Andrada,Francisco de Andrade,conquistador,iralista,religioso,franciscano
FRC,Francisco de Coimbra,,conquistador,iralista,militar,
FDL,Francisco de Loudoño,,conquistador,alvarista,militar,
FDM,Francisco de Mendoza,,conquistador,iralista,,
FDO,Francisco de Ontiveros,,conquistador,,,
FDP,Francisco de Peralta,,conquistador,,militar,alguacil
FDR,Francisco de Ribera,"Francisco de Rivera, Francisco Ribera",conquistador,,militar,
FDS,Francisco de Sepulveda,,conquistador,,,
FDV,Francisco de Vergara,,conquistador,iralista,militar,gobernador
FDZ,Francisco de Zamora,,conquistador,,militar,
FRD,Francisco Delgadillo,,conquistador,alvarista,militar,
FGA,Francisco Galan,,conquistador,iralista,militar,alcalde
FRG,Francisco Garcia,Garcia,conquistador,alvarista,militar,
FGI,Francisco Gimenes,,conquistador,,,
FGP,Francisco Gonzalez Paniagua,,conquistador,alvarista,religioso,
FRL,Francisco Lopez,,conquistador,,,
FRP,Francisco Palomino,Palomino,conquistador,,,
FPE,Francisco Perez,,conquistador,,,
FRO,Francisco Romero,,conquistador,iralista,,
FRU,Francisco Ruiz,,conquistador,,,
FRS,Francisco Sanchez,,conquistador,,,
FAU,Franco Ruiz," Francisco Ruíz Galan, Francisco Ruiz de Galán ",conquistador,alvarista,militar,
GDN,Galiano de Neyra,Galeano de Neyra,conquistador,iralista,militar,
GAB,Garcia Benegas,"Garcia Venegas, Garci Venegas de Hoces",conquistador,iralista,administrativo,tesorero
GOC,Gonsalo Chave,,conquistador,,,
GDA,Gonzalo de Acosta,,conquistador,iralista,,
GOA,Gonzalo de Alvarado,Gonzalo de Alvarado,conquistador,,administrativo,tesorero
GDM,Gonzalo de Mendoza,Gonzalo Mendoza de Baeza,conquistador,,militar,gobernador
GOM,Gonzalo Moraño,Gonzalo Pérez Morano,conquistador,,,
GOP,Gonzalo Portillo,,conquistador,alvarista,militar,
GOR,Gonzalo Rodriguez,,conquistador,,,
GDC,Gregorio de Acosta,,conquistador,alvarista,militar,
GUJ,Guajarapos,,indio,mataco-guaycurú,guaycurú,
GUY,Guaycarias,,indio,mataco-guaycurú,guaycurú,
HBN,Hernando Barrio Nuevo,,conquistador,,,
HDR,Hernando de Ribera,,conquistador,,,lengua
HDS,Hernando de Sosa,,conquistador,iralista,,
IOR,Indio orejon,,indio,inca,,
JAL,Jacomé Luis,,conquistador,,militar,
JAR,Jaime Rasquin,,conquistador,,militar,
JDA,Juan de Ayolas,,conquistador,iralista,militar,
JDB,Juan de Burgos,,conquistador,,administrativo,personero
JDC,Juan de Cáceres,,conquistador,iralista,administrativo,contador
JDO,Juan de Ortega,,conquistador,iralista,militar,teniente de gobernador
JSD,Juan de Salazar Despinosa,"Juan de Salazar y Espinoza, Juan Salazar, Juan de Salazar",conquistador,iralista,militar,capitán
JUS,Juan de Santiago,,conquistador,,,
JDS,Juan de Sotelo,,conquistador,alvarista,militar,
JDZ,Juan de Zalazar,,conquistador,alvarista,religioso,mercedario
JGL,Juan Gabriel de Lescano,"Juan Gabriel de Lezcano, Lazcano",conquistador,iralista,religioso,gerónimo
JUH,Juan Hernandez,,conquistador,,,
JPI,Juan Perez,,indio,,,
JUP,Juan Perez,,conquistador,,,
JUR,Juan Ruiz,,conquistador,,,
JVP,Juan Valdes de Palenzuela,"Baldes, Juan de Valdéz y Palenzuela, Juan Valdes de Palenzuela",conquistador,iralista,administrativo,escribano
JUV,Juan Vizcaino,,conquistador,iralista,,
JUX,Juan Xuare,Joan Juarez,conquistador,iralista,militar,
LEP,Leon Pancaldo,,conquistador,,militar,
LEA,Leonardo Aleman,Leonardo,conquistador,,,
LOD,Lope Dagarte,"Lope Duarte, Lope de Ugarte, Lope Dagarte",conquistador,iralista,,
LDR,Lopez de los Rios,,conquistador,iralista,militar,
LOM,Lorenzo Moquirara,"Moquirara, Moquirára, Moquiracé o Moquiraci",indio,guaraní,,
LDH,Luis de Herresuelo,Luis de Herrezuelo,conquistador,alvarista,religioso,gerónimo
LDM,Luis de Miranda,"Luis de Miranda de Villafaña, Luis de Miranda de Villafañe",conquistador,alvarista,militar,dramaturgo
LUO,Luis Osorio,Luis de Osorio,conquistador,,militar,alcalde
LUV,Luis Vaillo,Vayllo,conquistador,,,
MAC,Martin Canos,,conquistador,,,fiador
MDO,Martin de Orue,Martín de Ouré,conquistador,iralista,militar,
MGF,Martin Gonzalez Fonseca,Martín González,conquistador,,religioso,
MEN,Melchor Nuñez,Melchor Núñez Vaca,conquistador,alvarista,militar,capitán
MIH,Miguel Herrero,,conquistador,,,
NUC,Nuño Cabrera,,conquistador,,,
PAY,Payaguás,,indio,mataco-guaycurú,,
PDA,Pedro de Aguilera,Aguilera,conquistador,,administrativo,regidor
PDC,Pedro de Castro,,conquistador,,militar,
PDE,Pedro de Esquivel,,conquistador,alvarista,militar,
PMO,Pedro de Melina,Pedro de Molina,conquistador,alvarista,militar,regidor
PDI,Pedro de Mendoza,Pedro Mendoza,indio,iralista,,
PDM,Pedro de Mendoza,Pedro de Mendoza y Luján,conquistador,alvarista,militar,adelantado
PDO,Pedro Doñate,,conquistador,iralista,,
PED,Pedro Dorantes,"Pedro de Orantes, Pedro Orante",conquistador,iralista,administrativo,factor
PECV,Pedro Estopiña Cabeza de Vaca,,conquistador,alvarista,militar,
PEG,Pedro Gallego,,conquistador,,,
PEB,Pero Benites,"Pero Benites de Lugo, Pedro Benítez de Lugo",conquistador,iralista,militar,regidor
PBO,Pero Bocanegra,,conquistador,,,
PDV,Pero Diaz del Valle,"Pero Diaz del Valle, Pero Diaz",conquistador,iralista,administrativo,alcalde
PEH,Pero Hernández,,conquistador,alvarista,administrativo,escribano
PEM,Pero Mendez,,conquistador,,,
RDO,Rodrigo de Osuna,,conquistador,,militar,
RGA,Rodrigo Garcia,"Rodrigo García Mosquera, Ruy García Mosquera",conquistador,,militar,capitán
ROG,Rodrigo Gomez,,conquistador,iralista,,
SDS,Sancho de Salinas,,conquistador,iralista,,alguacil
SEG,Sebastián Gaboto,Sebastían Caboto,conquistador,,militar,
TAR,Tarapecoas,,indio,inca,,
TIN,Tinbuay,,indio,guaraní,,
TDB,Tristan de Ballartas,"Tristán Vallarias, Vallartas, Ballartas",conquistador,,,
XAR,Xaralles,"Xaquetes,Xarayes, Jarayes o guató",indio,guató,,
ZDS,Zoilo de Solórzano,Solorzano,conquistador,iralista,militar,
