"PERSONAJE","VARIANTES","ORIGEN","FACCION","ACTIVIDAD","CARGO","COMMENT","PAGE","CONTEXTO","URL_IMAGEN"
"Pero Hernández",,"conquistador","alvarista","administrativo","escribano","Refiere a Pero Hernández, de origen andaluz. Secretario y escribano en el Paraguay, redactó esta obra dirigida al infante Don Carlos,relatando la expedición de Alvar Núñez Cabeza de Vaca, con datos etnohistóricos y geográficos, así como los sucesos acaecidos a éste en Paraguay.",,,
"Pedro de Mendoza","Pedro de Mendoza y Luján","conquistador","alvarista","militar","adelantado","Refiere a Pedro de Mendoza o Pedro de Mendoza y Luján (Granada, 1499-Océano Atlántico, 23 de junio de 1537), militar de familia noble, caballero de Alcántara desde 1524, almirante y conquistador español, nombrado por el emperador Carlos V como primer adelantado del Río de la Plata y gobernador de la Nueva Andalucía, cuyo territorio comprendía desde el límite sur de la Gobernación de Nueva Toledo que fue concedida a Diego de Almagro, límite norte de la gobernación de Nueva León que fue concedida a Simón de Alcazaba y Sotomayor, al sur. Una vez en Sudamérica, cumpliendo el mandato de adelantado, erigió la primera urbe rioplatense-paraguaya, convirtiéndose así en el fundador de la primera ciudad de Buenos Aires, el 3 de febrero de 1536, la cual duraría unos cinco años.",,,"https://www.ecured.cu/images/thumb/9/94/Pedrodemendozas.jpg/260px-Pedrodemendozas.jpg"
"Melchor Nuñez","Melchor Núñez Vaca","conquistador","alvarista","militar","capitán","Refiere a Melchor Núñez Vaca, natural de Puebla de Montalban. Llegó en la expedición de Álvar Núñez. Partidario de éste.",,,
"Luis de Miranda","Luis de Miranda de Villafaña o Villafañe","conquistador","alvarista","militar","dramaturgo","Refiere a Luis de Miranda de Villafaña o Villafañe, Plasencia, s. XVI - c. 1575, dramaturgo, soldado, clérigo y poeta español. Clérigo-conquistador, militó en los tercios españoles que peleaban en Francia e Italia. Luego sirvió al estado clerical, cultivó la comedia y dejó valiosas muestras de su estilo poético. Hijo de Antonio de Miranda y Catalina Álvarez de Villafañe. Se embarcó hacia el Río de la Plata en la expedición del adelantado Pedro de Mendoza.Con la expedición de Ruiz Galán llegó a Corpus Christi y se asentó como párroco de este pueblo. Fue partidario y amigo de Álvar Núñez. Compuso Romance elegiaco en 1537 sobre la conquista del Río de la Plata y es considerado la primera composición literaria rioplatense.",,,
"Alvar Nuñez Cabeza de Vaca","Cabeza de Vaca","conquistador","alvarista","militar","gobernador","Refiere a Álvar Núñez Cabeza de Vaca (Jerez de la Frontera, 1488/1490 - Sevilla, 27/05/1559) fue un descubridor y conquistador español que exploró la costa sur de Norteamérica desde la actual Florida pasando por Alabama, Misisipi y Luisiana y se adentró en Texas, Nuevo México, Arizona​ y en el norte de México hasta llegar al Golfo de California, territorios que pasaron a anexionarse al Imperio Español dentro del Virreinato de Nueva España. El rey Carlos I de España le otorgó el título de Segundo Adelantado y lo nombró capitán general y gobernador del Río de la Plata, Paranáguazu y sus anexos.​ y fue el primer europeo en llegar a las cataratas del Iguazú y que exploró el curso del río Paraguay.",,,"https://upload.wikimedia.org/wikipedia/commons/2/2c/Cabeza_de_Vaca_Portrait.jpg"
"Pedro de Melina","Pedro de Molina","conquistador","alvarista","militar","regidor","Refiere a Pedro de Molina o Melina. Regidor.",,,
"Antón del Castillo","Anton Martin del Castillo","conquistador","alvarista","militar",,,,,
"Antonio Higuera",,"conquistador","alvarista","militar",,,,,
"Cristoval Brabo","Xrispoval Bravo","conquistador","alvarista","militar",,"Refiere a Xrispoval Bravo, natural de Valladolid.",,,
"Francisco de Loudoño",,"conquistador","alvarista","militar",,,,,
"Francisco Delgadillo",,"conquistador","alvarista","militar",,,,,
"Franco Ruiz","Francisco Ruíz Galan, Francisco Ruiz de Galán ","conquistador","alvarista","militar",,"Refiere a Francisco Ruiz Galán o menos conocido como Francisco Ruiz de Galán (n. Guadix de Granada, Corona de Castilla, 1500 - isla Santa Catalina, Imperio español, finales de 1541) fue un militar y conquistador español que con el grado de capitán fue nombrado por el adelantado Pedro de Mendoza como el primer teniente de gobernador de Buen Ayre, Corpus Christi y Buena Esperanza en 1537, hasta que fuera abandonada e incendiada la primera Buenos Aires, a finales de junio de 1541.",,,
"Francisco Garcia",,"conquistador","alvarista","militar",,"Refiere a Francisco García, natural de Jaén.",,,
"Gonzalo Portillo",,"conquistador","alvarista","militar",,"Refiere a Gonzalo Portillo, natural de Segovia.",,,
"Gregorio de Acosta",,"conquistador","alvarista","militar",,"Refiere a Gregorio de Acosta, natural de Lisboa. Llegó al Río de la Plata con Pedro de Mendoza.",,,
"Juan de Sotelo",,"conquistador","alvarista","militar",,,,,
"Pedro de Esquivel",,"conquistador","alvarista","militar",,,,,
"Pedro Estopiña Cabeza de Vaca",,"conquistador","alvarista","militar",,"Refiere a Pedro Estupiñán Cabeza de Vaca (Cádiz, 1490 – Lima, s. XVI). Descubridor, conquistador y militar. Hijo de Pedro de Estopiñán, conquistador de Melilla, y primo de Alvar Núñez Cabeza de Vaca, a quien acompañó en la expedición a Río de la Plata.",,,
"Alonso del Castillo",,"conquistador","alvarista","militar",,,,,
"Luis de Herresuelo","Luis de Herrezuelo","conquistador","alvarista","religioso","gerónimo","Refiere a Luis de Herrezuelo, natural de Sevilla. Religioso, misionero de la Orden de San Jerónimo (OSH). Llegó a Río de la Plata en la expedición de Pedro de Mendoza en 1536. Edificó en Asunción el convento bajo la advocación de Nuestra Señora de Guadalupe. Con la extinción de esa orden a finales del siglo XVI, quedó identificado como el “sitio de San Jerónimo”. Fue defensor de la disciplina y el orden, defendió al adelantado Alvar Núñez Cabeza de Vaca cuando éste quiso imponer pautas en Asunción. Durante el juicio dirimido por Irala en 1544, con litigantes a los franciscanos Bernardo de Armenta y Alonso Lebrón y por otro, a Luis de Herrezuelo, que amparaba al sobrino de Alvar Núñez, Pedro Estopiñón. Herrezuelo apoyó al adelantado cuando fue depuesto en 1544 y se embarcó en el mismo navío que lo condujo preso a España. Llegó a ser prior del convento de Nuestra Señora del Valle en la ciudad de Écija.",,,
"Juan de Zalazar",,"conquistador","alvarista","religioso","mercedario","Refiere a Juan de Salazar, religioso de la Orden de la Merced, llegó al Río de la Plata con la expedición de Pedro de Mendoza. Con la expedición del Teniente de Gobernador Francisco Ruiz Galán llegó a Asunción. Fue partidario de Álvar Núñez.",,,
"Francisco Gonzalez Paniagua",,"conquistador","alvarista","religioso",,"Refiere a Francisco González Paniagua, Toledo, s. XVI – s. XVII. Sacerdote, canónigo, rector y deán de la catedral. Fue capellán en Alcolea de Tajo (Toledo). Fue designado canónigo en Quito en 1540. Llegó al Río de la Plata con el segundo adelantado Álvar Núñez Cabeza de Vaca y allí se vio envuelto en las luchas entre conquistadores, actuando más de una vez como componedor. Fue cura rector de la catedral, provisor y vicario general de la diócesis. Tuvo a su cargo los despachos de canónigos y desde 1558 fue deán de la catedral. Dio informes a la Corona acerca de la situación en América que trajo graves consecuencias por la división en bandos de la sociedad asunceña.",,,
"Alonso de Valenzuela",,"conquistador","iralista","militar","alcalde","Refiere a Alonso de Valenzuela, natural de Córdoba, caballero hidalgo, varias veces regidor y alcalde ordinario de Asunción, en 1577 fue capitán y justicia mayor de Ciudad Real en el Guairá.",,,
"Pero Diaz del Valle","Pero Diaz del Valle, Pero Diaz","conquistador","iralista","administrativo","alcalde","Refiere a Pero Diaz del Valle, fue nombrado alcalde mayor de Asunción por Domingo Martínez de Irala.",,,
"Felipe de Cáceres",,"conquistador","iralista","administrativo","contador","Refiere a Felipe de Cáceres. España, 1515-Virreinato español, 1595. Conquistador, explorador y colonizador español, se desempeñó como gobernador interino del Río de la Plata y del Paraguay, con sede en Asunción, entre 1568 y 1572. Cumplió funciones como contador y tesorero en la armada de Pedro de Mendoza. Fue uno de los líderes de la facción contraria a Cabeza de Vaca, estuvo implicado en todas las maniobras que condujeron a su destitución, prisión y destierro.",,,
"Juan de Cáceres",,"conquistador","iralista","administrativo","contador","Juan de Cáceres cumplió funciones como contador y tesorero en la armada de Pedro de Mendoza y luego, en la conquista del Río de la Plata. Uno de los líderes de la facción contraria Cabeza de Vaca, estuvo implicado en todas las maniobras que condujeron a su destitución, prisión y destierro.",,,
"Baldes","Juan de Valdéz y Palenzuela, Juan Valdes de Palenzuela","conquistador","iralista","administrativo","escribano","Refiere a  Juan de Valdéz y Palenzuela, Juan Valdes de Palenzuela, escribano real, quien refrendó el acto fundacional de Asunción.",,,
"Bartolomé Gonzalez","Bartolomé González de Villaverde","conquistador","iralista","administrativo","escribano","Refiere a Bartolomé González de Villaverde (León, 1512 – Asunción, 1586). Hidalgo, explorador, conquistador, escribano y encomendero español, expedicionario de Pedro de Mendoza en 1535 y de Álvar Núñez Cabeza de Vaca en 1542, y que desde este último año se desempeñara en sus funciones en la ciudad de Asunción. Escribano real de esa ciudad, participó en la sublevación contra Cabeza de Vaca.",,,
"Pedro Dorantes","Pedro de Orantes, Pedro Orante","conquistador","iralista","administrativo","factor","O Pedro Orante (Salamanca, 1506–Asunción, 1580). Factor real con destino al Río de la Plata, en la expedición de Núñez Cabeza de Vaca, en 1540. En 1543 De Orantes escribió cartas al Rey, pidiendo que mandase un procurador para defender los intereses de los indios. La mala situación entre el adelantado y sus oficiales reales hizo que se conjuraran, bajo órdenes de Ñuflo de Chaves y De Orantes. Fue vuelto a España, custodiado por García Venegas y Alonso Cabrera.",,,
"Andres Fernandez","Andrés Hernandez, Hernández","conquistador","iralista","administrativo","tesorero","Refiere a Andrés Hernández y Romo o Andrés Fernández, el Romo. Vecino de Córdoba. Quien tomó, como mujer, a la hija del cacique Moquirasé al conocer la noticia de la muerte de Venegas. Fue padrastro de Isabel de Venegas. Fue Tesorero real.",,,
"Garcia Benegas","Garcia Venegas, Garci Venegas de Hoces","conquistador","iralista","administrativo","tesorero","Refiere a Garci Venegas de Hoces (España, 1514 - 1547). Llegó a Río de la Plata junto a Pedro de Mendoza. Fue tesorero real y capitán de Buena Esperanza. Prestó servicios en Asunción por órdenes de Domingo de Irala, bajo el cargo de Regidor de su Cabildo. Fue opositor a Álvar Núñez Cabeza de Vaca, quien lo encarceló por ejercer de tesorero sin nombramiento real en 1543. Se casó con una indígena guaraní, hija del cacique Moquirasé. Llevó a España al citado funcionario y poco tiempo después falleció en la metrópoli.",,,
"Alonso de Angulo",,"conquistador","iralista","militar","alcalde","Refiere a Alonso de Angulo, natural de Córdoba, alcalde ordinario de la ciudad de Asunción.",,,
"Francisco Galan",,"conquistador","iralista","militar","alcalde","Refiere a Francisco Galán, natural de Cádiz, llegó al Río de la Plata con la expedición de Pedro de Mendoza. Alcalde de Asunción.",,,
"Bartolomé de la Amarilla",,"conquistador","iralista","militar","alguacil","Capitán natural de Trujillo, alguacil de Asunción.",,,
"Juan de Salazar Despinosa","Juan de Salazar y Espinoza, Juan Salazar, Juan de Salazar","conquistador","iralista","militar","capitán","Refiere a Juan de Salazar y Espinoza (España, 1508 - Asunción, 1560), figura política importante en la colonización del Río de la Plata. Capitán de  Pedro de Mendoza a quien el Adelantado le encargó la misión de seguir la huella de Juan de Ayolas río arriba. En 1537 fundó un fuerte en la confluencia de los ríos Paraguay y Pilcomayo, con el acuerdo de los guaraníes carios de la región, fue uno de los negociadores españoles más eficaces y respectados. En 1555, fue reconocido como Regidor y Tesorero de Asunción, después de reconocer a Irala como gobernador.",,,
"Domingo de Irala",,"conquistador","iralista","militar","gobernador","Refiere a Domingo Martínez de Irala. Castilla, 1509 - Asunción del Paraguay, 03/10/1556. Conquistador y colonizador español. Ocupó tres veces el cargo de gobernador interino del Río de la Plata y del Paraguay, en los períodos de 1539 a 1542, de 1544 hasta 1548 y por último desde 1549. Carlos V lo nombró como titular en el cargo en 1555, lo sería hasta su fallecimiento. Líder de la conspiración contra Cabeza de Vaca luego de cederle el cargo de gobernador",,,"https://commons.wikimedia.org/wiki/File:Domingo_Mart%C3%ADnez_de_Irala.jpg"
"Francisco de Vergara",,"conquistador","iralista","militar","gobernador","Refiere a Francisco Ortiz de Vergara (Sevilla 1524 – Banda Oriental, 02/12/1574) hidalgo, explorador. Sucedió a Gonzalo de Mendoza, luego de su fallecimiento, como gobernador interino del Río de la Plata y del Paraguay, siendo el primer electo de toda la América española, con sede en Asunción. Era hermano del teniente de gobernador del Guayrá, el capitán Ruy Díaz de Melgarejo, y yerno de Domingo de Irala.",,,
"Alonso Cabrera","Cabrera","conquistador","iralista","militar",,"Refiere a Alonso de Cabrera (España, s.XVI–1556). Veedor de la expedición que acudió en 1539 al Río de la Plata, para socorrer a los hombres de Mendoza. Litigó con Francisco Ruiz Galán y apoyó a Martínez Irala como nuevo gobernador, fundamental para realizar la despoblación de Buenos Aires en 1541 y, enfrentar a Núñez Cabeza de Vaca. Volvió a España, con argumentos judiciales que justificaron su derrocamiento, y para representar a los primeros conquistadores del Río de la Plata en los tribunales regios.",,,
"Galiano de Neyra","Galeano de Neyra","conquistador","iralista","militar",,"Refiere a Galeano de Neyra, natural de Valencia de Alcántara, espadero que llegó con la expedición de Pedro de Mendoza al Río de la Plata.",,,
"Zoilo de Solórzano","Solorzano","conquistador","iralista","militar",,"Refiere a Zoilo de Solórzano, natural de Vizcaya, 1510. Probablemente arribó al Río de la Plata con Diego de Mendoza. Junto con el capitán Irala y el adelantado Álvarez Núñez Cabeza de Vaca exploró el norte del Río de lLa Plata. Asistió a la elección de teniente gobernador del capitán Irala, en 1549.",,,
"Pero Benites","Pero Benites de Lugo, Pedro Benítez de Lugo","conquistador","iralista","militar","regidor","Refiere a Pedro Benítez de Lugo, natural de Tenerife, primo del adelantado Pedro Fernández de Lugo. Llegó al Río de la Plata con Mendoza.",,,
"Francisco de Mendoza",,"conquistador","iralista","militar","teniente de gobernador","Refiere a Francisco de Mendoza. España, 1515 - Asunción, 1547. Hidalgo, capitán y conquistador español. Acompañó a Pedro de Mendoza, fue mediador entre Domingo de Irala y Ruiz Galán. Nombrado teniente de gobernador general de Asunción en 1539, fue parte de la facción de Domingo de Irala contra la de Álvar Núñez Cabeza de Vaca en 1545. Durante la larga expedición de Irala al Chaco, en 1547, los partidarios contra éste, recusaron el nombramiento de Mendoza y tras instaurar a Diego de Abreu como gobernador, ejecutaron a Mendoza.",,,
"Juan de Ortega",,"conquistador","iralista","militar","teniente de gobernador","Juan de Ortega (Medina de Pomar de Burgos, 1510 - Asunción del Paraguay, 1575). Militar, colonizador y burócrata colonial español. Llegó a Buenos Aires con Pedro de Mendoza. Fue nombrado teniente de gobernador general de Asunción desde 1556, bajo la gestión de Gonzalo de Mendoza como gobernador interino del Río de la Plata y del Paraguay, y continuó en el puesto durante la gestión de Francisco Ortiz de Vergara, hasta mediados de 1569. Falleció en un levantamiento de indígenas en 1575 en Asunción.",,,
"Carlos de Guevara",,"conquistador","iralista","militar",,"Expedicionario junto a Pedro de Mendoza, nombrado por Carlos I, como factor y oficial real. Fue  capitán  de  la  nave  Santa  Catalina. En 1536, venció a los indios querandíes en  Corpus  Christi,  batalla  en  la  que  también participó  Schmidl. Murió,  junto  a  Ayolas, en  un  combate  contra  los  guaicurús.",,,
