"PERSONAJE","VARIANTES","ORIGEN","FACCION","ACTIVIDAD","CARGO","COMMENT","PAGE","CONTEXTO","URL_IMAGEN"
"Fernan Arias de Mansilla","Hernandarias de Mansilla, Fernando Arias","conquistador","iralista","militar",,"Refiere a Hernandarias de Mansilla de las Cuevas o Fernando Arias de Mansilla, (España, 1500 - ?). Expedicionario de la armada del adelantado Pedro de Mendoza. Participó en la rebelión contra Álvar Núñez Cabeza de Vaca.",,,
"Francisco Alvarez Gaitan"," Francisco Alvarez, Francisco Álvarez Gaytán","conquistador","iralista","militar",,"Refiere a Francisco Alvarez nacido en Zaragoza. Tuvo dos hijos con María, una india guaraní. Luis y Pedro Álvarez Gaytán, nacidos en Asunción, formaron parte de la expedición de Juan de Garay de la segunda fundación de la ciudad de Buenos Aires.",,,
"Francisco de Coimbra",,"conquistador","iralista","militar",,"Natural de Marbella, militar.",,,
"Juan de Ayolas",,"conquistador","iralista","militar",,"Refiere a Juan de Ayolas (Briviesca de la Bureba, Corona de Castilla, 1493 o ¿ca. 1510? – Candelaria del Chaco Boreal, gobernación del Río de la Plata y del Paraguay, 1538) era un explorador español que fuera vecino fundador de la primera Buenos Aires, acompañando al adelantado Pedro de Mendoza, y que nominalmente fuera nombrado como teniente de gobernador general de Asunción en 1537, para convertirse al poco tiempo y en forma igualmente nominal en gobernador del Río de la Plata y del Paraguay pero nunca ejercería como tal por estar en plena exploración.",,,
"Juan Xuare","Joan Juarez","conquistador","iralista","militar",,"Refiere a Joan Juarez, natural de Toledo.",,,
"Lopez de los Rios",,"conquistador","iralista","militar",,"Refiere a Lope de los Rios, guadamecilero, hijo de Pedro de los Ríos y de María de Sosa, uno de los principales conquistadores cordobeses acaudillados por Garci Venegas de Hoces.",,,
"Martin de Orue","Martín de Ouré","conquistador","iralista","militar",,"Refiere a Martín de Ouré, conquistador español nacido en Orduña en 1517. Llegó a Rio de la Plata con la expedición de Alonso Cabrera pero regresó muy pronto a España por desaveniencias con el jefe de la expedición. Regresó nuevamente a América en la expedición de Alvar Nuñez hacia el Paraguay y años más tarde se enemistó con él, tomando parte en la revolución que le quitó el mando. Fue hombre de confianza de Irala y más tarde lo fue también de Juan Ortiz de Zárate.",,,
"Alonso Lebron","Alonso Lebrón, fray Alonso","conquistador","iralista","religioso","franciscano","Fray Alonso Lebrón, natural de Canarias, de la orden franciscana. Llega a América en la expedición de Alonso Cabrera en 1538 con fray Bernardo de Armenta, a quien acompañó en todas sus misiones en el Río de la Plata. Su fidelidad a Armenta le valió la enemistad con Alvar Núñez Cabeza de Vaca.",,,
"Bernardo de Armenta","Bernardo de Armentia, Fray Bernardo","conquistador","iralista","religioso","franciscano","Bernardo de Armenta (o Armentia). Córdoba, f. s. xv – Santa Catalina (Brasil), 1546. Misionero franciscano, fundador de la Custodia franciscana del Río de la Plata. Arribó a las costas brasileñas en la expedición de Alonso de Cabrera en 1538. Después de permanecer unos años con los Guaraníes de Santa Catalina, en 1541 Alvar Núñez Cabeza de Vaca le exige acompañarlo en su expedición a Paraguay. En el trayecto, Armenta se enemista con Cabeza de Vaca y llegado a Asunción toma partido por Domingo de Irala. Armenta da su versión del conflicto en una carta dirigida al Rey en 1544.",,,
"Francisco de Andrada","Francisco de Andrade","conquistador","iralista","religioso","franciscano","Refiere a Francisco de Andrada, natural de Portugal, primer párroco designado en la iglesia asuceña. Llegó al Río de la Plata con el adelantado Pedro de Mendoza, junto con otros nueve misioneros. Acompañó a Juan de Salazar y Espinosa, en la búsqueda de Juan de Ayolas y Domingo Martínez de Irala. El 15 de agosto de 1537 fue testigo de la fundación de la casa fuerte, Nuestra Señora de la Asunción. Capellán de la iglesia mayor.",,,
"Juan Gabriel de Lescano","Juan Gabriel de Lezcano o Lazcano","conquistador","iralista","religioso","gerónimo","Refiere a Juan Gabriel de Lescano, Lezcano o Lazcano. Natural de Valladolid, clérigo.",,,
"Sancho de Salinas",,"conquistador","iralista",,"alguacil","Refiere a Sancho de Salinas, natural de Cazalla, fue nombrado por Domingo de Irala como alguacil.",,,
"Baltasar de Sevilla",,"conquistador","iralista",,,,,,
"Francisco Romero",,"conquistador","iralista",,,"Portugués, zapatero. Residente de Asunción.",,,
"Gonzalo de Acosta",,"conquistador","iralista",,,"Según Ruy Díaz de Guzmán, una de las hijas de Acosta se casó con Felipe de Cáceres.",,,
"Hernando de Sosa",,"conquistador","iralista",,,,,,
"Juan Vizcaino",,"conquistador","iralista",,,,,,
"Lope Dagarte","Lope Duarte, Lope de Ugarte o Dagarte","conquistador","iralista",,,"Refiere a Lope Duarte, Lope de Ugarte o Dagarte, natural de Vizcaya. Fue apoderado de Domingo de Irala.",,,
"Pedro Doñate",,"conquistador","iralista",,,,,,
"Rodrigo Gomez",,"conquistador","iralista",,,"Acompañó a Martínez de Irala en la expedición hacia la Sierra de La Plata, allí fundaron el puerto de Las Piedras.",,,
"Rodrigo de Osuna",,"conquistador",,"militar",,"Refiere a Rodrigo de Osuna, acompañó a Ñuflo de Chávez en las expediciones hacia los Llanos de Chiquitos, territorio xarayes.",,,
"Antonio de Ayala",,"conquistador",,"administrativo","escribano",,,,
"Juan de Burgos",,"conquistador",,"administrativo","personero","Personero de la ciudad de Asunción.",,,
"Pedro de Aguilera","Aguilera","conquistador",,"administrativo","regidor","Refiere a Pedro de Aguilera, contador real, regidor y encomendero.",,,
"Gonzalo de Alvarado","Gonzalo de Alvarado","conquistador",,"administrativo","tesorero","Refiere a Gonzalo de Alvarado, en 1535 se le otorgó el título de Tesorero. Fue encargado del fuerte de Buena Esperanza a cuatro millas (6,5 km) más al sur de Corpus Christi ( actual Puerto Gaboto o Gaboto, localidad de Santa Fe, Argentina, ubicada a orillas del río Coronda, a 7 km de su desembocadura en el río Paraná). Este fuerte fue destruido por timbúes en 1539.",,,
"Francisco de Peralta",,"conquistador",,"militar","alguacil",,,,
"Rodrigo Garcia","Rodrigo o Ruy García Mosquera","conquistador",,"militar","capitán","Refiere a Rodrigo o Ruy García Mosquera, navegante y colonizador español del siglo XVI. Viajó en la expedición al mando de Sebastián Caboto (partiendo en 1526 de Sevilla).",,,
"Gonzalo de Mendoza","Gonzalo Mendoza de Baeza","conquistador",,"militar","gobernador","Refiere a Gonzalo de Mendoza, Baeza, 1510-Asunción, 1558. Destacado capitán de la armada de Pedro de Mendoza. Realizó varios viajes desde Buenos Aires a la costa de Brasil para obtener bastimentos y trajo consigo náufragos y lenguas de allí. En el Paraguay, fue uno de los primeros capitanes españoles en emparentarse con los caciques carios de las cercanías de Asunción. Ocupó importantes cargos políticos y militares bajo los gobiernos de Domingo de Irala y Álvar Núñez Cabeza de Vaca, como teniente de gobernador y gobernador interino.",,,
"Anton Martin Escaso","Antón Martín, Escaso","conquistador",,"militar",,"Refiere a Anton Martín Escaso o Antón Martín. Natural de Moguer. Según Ruy Díaz, Anton Escaso mató y capturó a Diego de Abreu.",,,
"Luis Osorio","Luis de Osorio","conquistador",,"militar","alcalde","Refiere a Luis de Osorio, fue alcalde de Asunción en 1577, también fue el primer alcalde de Villa Rica del Espíritu Santo.",,,
"Francisco de Ribera","Francisco de Rivera, Francisco Ribera","conquistador",,"militar",,"Refiere a Francisco de Ribera, capitán originario de Ciudad Real.",,,
"Francisco de Zamora",,"conquistador",,"militar",,"Recibió tierras por parte de Juan de Garay y Domingo de Irala, tuvo varios inconvenientes con los indígenas de la región.",,,
"Jacomé Luis",,"conquistador",,"militar",,"Piloto portugués con cédula real.",,,
"Jaime Rasquin",,"conquistador",,"militar",,"Refiere a Jaime Resquin, valenciano, procurador de la provincia Viajó al Río de la Plata, con la expedición de Núñez Cabeza de Vaca. En 1557, la Corona española hace una Capitulación de población y asentamiento, determina que se funden cuatro ciudades, puerto de São Francisco y el puerto de Patos, y que dejen  de  pertenecer a  la  gobernación  del  Paraguay  y  se integren en la nueva gobernación de Resquin, la del Río de la Plata, pero por ofrecimientos ventajosos, el título de Adelantado lo tomó Juan de Sanabria.",,,
"Leon Pancaldo",,"conquistador",,"militar",,"Refiere a Leon Pancaldo, Savona, Italia, 1482. Experimentó en la navegación comerciando en el Mar Mediterráneo. Se enroló en la expedición de Magallanes, como marinero, partiendo en septiembre de 1519, con quienes realizaron la primera circunnavegación del globo. Regresó a su ciudad de origen en 1527, y volvió a América en 1536. Falleció luego de arribar al Río de la Plata,alrededor de 1540, en circunstancias desconocidas.",,,
"Pedro de Castro",,"conquistador",,"militar",,"Refiere a Pedro de Castro, natural de Ecija.",,,
"Sebastián Gaboto","Sebastían Caboto","conquistador",,"militar",,"Refiere a Sebastián Caboto (1477-1557), piloto y explorador de las coronas de España e Inglaterra. El propósito inicial de su expedición de 1526 era repetir la circunnavegación de Magallanes, pero decidió alterar el rumbo de su armada atraído por las noticias recolectadas en la costa brasileña, que indicaban la existencia de una sierra argentífera remontando el río austral. Con sus tripulantes exploraron la región hasta los ataques de los indios y la falta de bastimentos lo obligaron a abandonar la expedición.",,,
"Martin Gonzalez Fonseca","Martín González","conquistador",,"religioso",,"Refiere al párroco Martín González, natural de Villarrubia. En 1540 salió del Puerto de Cádiz rumbo a América. Participó de la expedición de Álvar Núñez Cabeza de Vaca. Fue un acérrimo defensor de los indios por los maltratos y vejámenes impartidos denunciándolos ante la Corona española.",,,
"Domingo Martínez","Martinez","conquistador",,"religioso",,"Refiere a Domingo Martínez, bachiller, luego se ordenó como cura de Encarnación, actuó como mediador en diversos conflictos. Estuvo presente en la fundación de Asunción y en la elección del capitán Irala para Teniente de Gobernador del Río de la Plata y luego partió hacia Brasil, en donde ingresó en la Compañía de Jesús en 1553.",,,
"Martin Canos",,"conquistador",,,"fiador",,,,
"Hernando de Ribera",,"conquistador",,,"lengua","Refiere a Hernando de Ribera, conquistador, constructor de barcos, piloto de bergantín e intérprete, dado sus conocimientos de algunas lenguas nativas, como el guaraní. Fue uno de los primeros regidores de la ciudad de Asunción. Sirvió en varias entradas al Chaco, en particular en la que condujo Cabeza de Vaca en 1544. Una relación atribuida a él, que se condice con una declaración secreta que realizó en Asunción a los partidarios de Cabeza de Vaca en 1545 fue publicada por el segundo adelantado en sus Comentarios.",,,
"Agustin de Madrid",,"conquistador",,,,,,,
"Andrés Montalvo",,"conquistador",,,,,,,
"Antonio Pineda",,"conquistador",,,,,,,
"Antonio de Ayala",,"conquistador",,,,,,,
"Bernardo de Castañeda",,"conquistador",,,,,,,
"Damian Dorias",,"conquistador",,,,,,,
"Carlos Dubrin","Dubrin","conquistador",,,,"Refiere a Carlos Dubrin, hermano de leche del rey Carlos I de España y Carlos V del Sacro Imperio Romano Germánico. Llega al Rio de la Plata con la expedición de Pedro de Mendoza. Luego de la partida de este, quedó a cargo de la población bajo las órdenes de Don Francisco Ruíz de Galán.",,,
"Diego portugues",,"conquistador",,,,,,,
"Estevan de Vallejos",,"conquistador",,,,,,,
"Francisco Gimenes",,"conquistador",,,,,,,
"Francisco Gonzalez Paniagua",,"conquistador",,,,,,,
"Francisco Perez",,"conquistador",,,,,,,
"Francisco Ruiz",,"conquistador",,,,,,,
"Francisco de Ontiveros",,"conquistador",,,,"Refiere a Francisco de Ontiveros. Recibió tierras por parte de Juan de Garay y Domingo de Irala, tuvo varios inconvenientes con los indígenas de la región.",,,
"Francisco de Sepulveda",,"conquistador",,,,,,,
"Francisco Gimenes",,"conquistador",,,,,,,
"Francisco Lopez",,"conquistador",,,,,,,
"Francisco Palomino","Palomino","conquistador",,,,,,,
"Francisco Perez",,"conquistador",,,,,,,
"Francisco Sanchez",,"conquistador",,,,,,,
"Gonsalo Chave",,"conquistador",,,,,,,
"Gonzalo Moraño","Gonzalo Pérez Morano","conquistador",,,,"Refiere a Gonzalo Pérez Morano, natural de Lepe. Lengua.",,,
"Gonzalo Rodriguez",,"conquistador",,,,,,,
"Hernando Barrio Nuevo",,"conquistador",,,,,,,
"Juan Perez",,"conquistador",,,,,,,
"Juan Ruiz",,"conquistador",,,,,,,
"Juan de Santiago",,"conquistador",,,,,,,
"Juan Hernandez",,"conquistador",,,,,,,
"Leonardo Aleman","Leonardo","conquistador",,,,"Refiere a Leonardo Aleman.",,,
"Luis de Vaillo","Vayllo","conquistador",,,,,,,
"Miguel Herrero",,"conquistador",,,,,,,
"Nuño Cabrera",,"conquistador",,,,"Formaba parte de la expedición de Álvar Núñez Cabeza de Vaca.",,,
"Pedro Gallego",,"conquistador",,,,,,,
"Pero Bocanegra",,"conquistador",,,,,,,
"Pero Mendez",,"conquistador",,,,,,,
"Tristan de Ballartas","Tristán Vallarias, Vallartas o Ballartas","conquistador",,,,"Refiere a Tristán Vallarias, Vallartas o Ballartas.",,,
"Chaneses",,"indio","guaraní",,,"Refiere a los Chanés, en guaraní tapii: esclavo. También llamados izoceños o isoseños. Constituyen la fracción menos guaranizada del pueblo ava guaraní o chiriguano, formada sobre la base de una etnia de origen arahuaco del Chaco occidental, que hace unos 2500 años abandonó la región de Guayanas migrando al sur. Una de sus parcialidades se estableció en los Llanos de Manso en el noroeste chaquense de Argentina y al sur de Bolivia, se mixogenizó con grupos guaraníes y luego migró hacia el sur.",,,
"Carios",,"indio","guaraní",,,"Parcialidad guaraní en las proximidades de la ciudad de Asunción. Es frecuente que se utilice su nombre para denominar a todos los guaraníes.",,"creo que serían aliados, porque en párr. 9 dice que mataron a los agaces junto a españoles",
"Lorenzo Moquirara","Moquirara, Moquirára, Moquiracé o Moquiraci","indio","guaraní",,,"Refiere a Lorenzo Moquiracé o Moquiraci, cacique guaraní. Fue padre de la mujer de Garci Venegas, abuelo de Isabel Venegas.",,,
"Tinbuay",,"indio","guaraní",,,"Refiere al cacique guaraní Timbuay, de lo que es la actual región de Mbocayaty del Guairá, Paraguay.",,,
"Xaralles","Xaquetes,Xarayes, Jarayes o guató","indio","guató",,,"Refiere a Xarayes, Jarayes o guató, grupo étnico nómada del sureste de Brasil cerca de la frontera con Bolivia y Paraguay. Actualmente viven a lo largo del río Paraguay que discurre por la frontera entre Brasil y Bolivia. Su lengua el idioma guató se ha relacionado con las lenguas macro-yê.",,,
"Indio orejon",,"indio","inca",,,"Refiere a una persona de la nobleza dentro de las culturas incaicas.",,,
"Tarapecoas",,"indio","inca",,,"Refiere a las poblaciones de Pica y Tarapaca, que pertenecían a un mismo ayllu o nación al territorio. Se trataba de una jurisdicción provincial —unidad administrativa en términos económicos, demográficos y culturales— consistente por la coalición de cacicazgos promovida por la política cusqueña.",,,
"Pedro de Mendoza","Pedro Mendoza","indio","iralista",,,"Refiere a un indio llamado Pedro de Mendoza.",,,
"Guaycarias",,"indio","mataco-guaycurú","guaycurú",,"Refiere a la etnia guaycurúes.",,,
"Guajarapos",,"indio","mataco-guaycurú","guaycurú",,"Refiere a Guachís, Guajarapos,Guarapayó, Guasarapó, Bascheroposs o Guaxarapó, pequeñas tribus del Paraguay, establecida en un paraje cenagoso, al sur de los Xarayes. Pertenecen al grupo lingüístico guaycurú.",,,
"Abacote",,"indio","mataco-guaycurú",,,"Cacique de la comunidad de Agaces",,,
"Agaces",,"indio","mataco-guaycurú",,,"Sociedad nativa que habitaba en el curso inferior del río Paraguay. Pertenecían al tronco lingüístico mataco-guaycurú, eran muy hábiles canoeros y pescadores. Solían tener conflictos con los guaraníes carios que vivían río arriba y luego por extensión con los cristianos de Asunción.",,"en párr. 9 dice que los mataron con los carios.",
"Payaguás",,"indio","mataco-guaycurú",,,"Etnia payaguaes, parte del grupo lingüístico mataco-guaycurú, poblaban el Chaco Boreal, Paraguay, de la familia guaycurú. El nombre payaguá no es el que ellos mismos se daban sino el que con cierto matiz peyorativo le dieron sus rivales y enemigos: los guaraníes. Urlico Schmidel los denominaba de diferentes formas: llamándolos aigeiss, aigas, aeiges, aygass, aygas y aygaysen.",,,
"Juan Perez",,"indio",,,,"Intérprete o lengua, traido por Gonzalo de Mendoza de Brasil.",,,
